pixels,intensity
504.0,14306.13792673813
505.0,14961.744987166901
506.0,13981.274387077134
507.0,14616.69019911842
508.0,14251.687291751798
509.0,13973.302798301327
510.0,13519.316220087198
511.0,13224.945186143912
512.0,13689.03578286559
513.0,14684.929023706578
514.0,15462.138115124199
515.0,15723.141848662788
516.0,14218.491635838907
517.0,14969.22288214756
518.0,15405.657724461607
519.0,15442.894800310532
520.0,14347.206459152398
521.0,14381.76791645907
522.0,14927.525098373728
523.0,14424.59115394436
524.0,13600.6432277473
525.0,13344.005012142145
526.0,13927.48085174976
527.0,14458.758306809112
528.0,14163.189814886167
529.0,13484.214635236483
530.0,13868.058152083335
531.0,13667.469917159871
532.0,14536.269468025119
533.0,14823.270400640566
534.0,14746.589142563169
535.0,13950.848617178424
536.0,13924.961433744249
537.0,14186.57184913869
538.0,14469.846018628257
539.0,14089.043188648391
540.0,14620.149220940477
541.0,14055.463019590858
542.0,13909.984486275509
543.0,13444.452364635612
544.0,14286.103329387675
545.0,13671.578163271799
546.0,14963.720671222804
547.0,14218.260095177917
548.0,13461.143232720737
549.0,14758.282441493393
550.0,14915.140819944627
551.0,13673.196787385006
552.0,13581.896892453698
553.0,13362.312428447334
554.0,14149.002948491878
555.0,14207.599882884113
556.0,13591.670721016986
557.0,14081.556627936818
558.0,15890.86790438917
559.0,16027.324949927406
560.0,15170.340192648146
561.0,15171.363672368887
562.0,15510.661998762213
563.0,15149.741878950814
564.0,15016.240075098089
565.0,15299.264311287996
566.0,14902.269781478117
567.0,15457.605687536217
568.0,15179.976919904915
569.0,15202.823455350263
570.0,14669.781703006749
571.0,14676.272864263425
572.0,15720.157398524287
573.0,16565.533590451138
574.0,17101.547872385523
575.0,17034.241573205552
576.0,16477.739484297435
577.0,16488.982214828444
578.0,16021.115821113488
579.0,16077.418378349383
580.0,15065.946645206132
581.0,15636.294102195923
582.0,15950.69765849111
583.0,15965.709082024201
584.0,15362.068228233275
585.0,16744.35170861063
586.0,19402.29355645151
587.0,17832.958033695362
588.0,15708.983408806598
589.0,16064.572440979948
590.0,19440.930270788922
591.0,19560.102969298157
592.0,17344.529633223214
593.0,16233.180119876393
594.0,16156.297529553973
595.0,16101.559355960788
596.0,15989.206420721428
597.0,16002.269807594726
598.0,16077.105627338951
599.0,17010.56621927316
600.0,16175.677667503565
601.0,15329.346793422857
602.0,15047.2889498537
603.0,15963.275570544933
604.0,16830.062553895907
605.0,17239.498120566335
606.0,16937.683125358482
607.0,15706.82952305877
608.0,16752.572519881393
609.0,16142.033226103791
610.0,15545.830784014712
611.0,16384.174735186236
612.0,16643.752706080697
613.0,16525.869422101245
614.0,16279.717207687858
615.0,16327.140014790415
616.0,16161.966471049956
617.0,16809.42041009555
618.0,17053.624175186465
619.0,15695.472749918614
620.0,15602.479954037975
621.0,15618.47065131412
622.0,15663.40599863359
623.0,15082.184270896254
